2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"93]      CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::endTransaction 	FL:DBFS.cpp(573)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::endTransaction 	FL:DBFS.cpp(573)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::unlock 	FL:DBFS.cpp(51)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::unlock 	FL:DBFS.cpp(51)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::uninit 	FL:DBFS.cpp(32)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_uninitDBEnv 	FL:DBFS.cpp(779)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_uninitDBEnv 	FL:DBFS.cpp(779)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::uninit 	FL:DBFS.cpp(32)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::uninit 	FL:DBFS.cpp(32)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFSShare::_uninitDBEnv 	FL:DBFSShare.cpp(26)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_uninitDBEnv 	FL:DBFS.cpp(779)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_uninitDBEnv 	FL:DBFS.cpp(779)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFSShare::_uninitDBEnv 	FL:DBFSShare.cpp(26)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::uninit 	FL:DBFS.cpp(32)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"93]      CSyncManager::delFolderItemsByPath 	FL:SyncManager.cpp(201)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"93]      CLibXLiveImpl::setExcludeFolderPath 	FL:LibXLiveImpl.cpp(273)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CLibXLiveImpl::setExcludeFilePostfix 	FL:LibXLiveImpl.cpp(292)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFilePostfix 	FL:LibXLiveImpl.cpp(292)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CLibXLiveImpl::setExcludeFileName 	FL:LibXLiveImpl.cpp(310)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFileName 	FL:LibXLiveImpl.cpp(310)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CLibXLiveImpl::setExcludeFilePrefix 	FL:LibXLiveImpl.cpp(286)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFilePrefix 	FL:LibXLiveImpl.cpp(286)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CLibXLiveImpl::setExcludeFolderPrefix 	FL:LibXLiveImpl.cpp(298)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFolderPrefix 	FL:LibXLiveImpl.cpp(298)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CLibXLiveImpl::setExcludeFolderPostfix 	FL:LibXLiveImpl.cpp(304)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFolderPostfix 	FL:LibXLiveImpl.cpp(304)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CLibXLiveImpl::startSync 	FL:LibXLiveImpl.cpp(378)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CSyncManager::startSync 	FL:SyncManager.cpp(417)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CSyncManager::_init 	FL:SyncManager.cpp(814)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CLocalFS::init 	FL:LocalFS.cpp(27)
2016/03/10 21:18:33	I	xlive 	5496:2400 	syncroot = C:/Documents and Settings/Administrator/桌面/source 	FL:LocalFS.cpp(31)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CLocalFS::init 	FL:LocalFS.cpp(27)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::init 	FL:DBFS.cpp(21)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_initDBEnv 	FL:DBFS.cpp(737)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_createTables 	FL:DBFS.cpp(829)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_createTables 	FL:DBFS.cpp(829)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_fixIncorrectData 	FL:DBFS.cpp(923)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_fixIncorrectData 	FL:DBFS.cpp(923)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::setBindPath 	FL:DBFS.cpp(531)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::setBindPath 	FL:DBFS.cpp(531)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CDBFS::_initDBEnv 	FL:DBFS.cpp(737)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CDBFS::init 	FL:DBFS.cpp(21)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::init 	FL:DBFS.cpp(21)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFSShare::_initDBEnv 	FL:DBFSShare.cpp(19)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_initDBEnv 	FL:DBFS.cpp(737)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFSShare::_createTables 	FL:DBFSShare.cpp(54)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_createTables 	FL:DBFS.cpp(829)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CDBFS::_createTables 	FL:DBFS.cpp(829)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CDBFSShare::_createTables 	FL:DBFSShare.cpp(54)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFSShare::_fixIncorrectData 	FL:DBFSShare.cpp(100)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::_fixIncorrectData 	FL:DBFS.cpp(923)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::_fixIncorrectData 	FL:DBFS.cpp(923)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFSShare::_fixIncorrectData 	FL:DBFSShare.cpp(100)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFS::setBindPath 	FL:DBFS.cpp(531)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFS::setBindPath 	FL:DBFS.cpp(531)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CDBFS::_initDBEnv 	FL:DBFS.cpp(737)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CDBFSShare::_initDBEnv 	FL:DBFSShare.cpp(19)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CDBFS::init 	FL:DBFS.cpp(21)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CCacheFS::init 	FL:CacheFS.cpp(89)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"15]      CCacheFS::init 	FL:CacheFS.cpp(89)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"46]      CSyncManager::_init 	FL:SyncManager.cpp(814)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/10 21:18:33	I	xlive 	5496:2400 	start sync notify type:3 	FL:SyncManager.cpp(353)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"109]     CSyncManager::startSync 	FL:SyncManager.cpp(417)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"109]     CLibXLiveImpl::startSync 	FL:LibXLiveImpl.cpp(378)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2016/03/10 21:18:33	T	xlive 	5496:2400 	[OUT 0'0"0]       CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2016/03/10 21:18:33	T	xlive 	5496:5176 	[IN]              CSyncManager::_threadSync 	FL:SyncManager.cpp(677)
2016/03/10 21:18:33	T	xlive 	5496:5176 	[IN]              CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/10 21:18:33	T	xlive 	5496:5176 	[OUT 0'0"0]       CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/10 21:18:33	I	xlive 	5496:5176 	scan started 	FL:SyncManager.cpp(695)
2016/03/10 21:18:33	T	xlive 	5496:5176 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/10 21:18:33	T	xlive 	5496:5176 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/10 21:18:33	T	xlive 	5496:5176 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/10 21:18:33	T	xlive 	5496:5176 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/10 21:18:33	T	xlive 	5496:1092 	[IN]              CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2016/03/10 21:18:33	T	xlive 	5496:1092 	[IN]              CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2016/03/10 21:18:33	T	xlive 	5496:1092 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/10 21:18:33	T	xlive 	5496:1092 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/10 21:18:33	T	xlive 	5496:1092 	[OUT 0'0"0]       CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2016/03/10 21:18:33	T	xlive 	5496:1092 	[OUT 0'0"0]       CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2016/03/10 21:18:33	T	xlive 	5496:4380 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/10 21:18:33	T	xlive 	5496:4380 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[OUT 0'0"0]       CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/10 21:18:33	T	xlive 	5496:5372 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/10 21:18:33	T	xlive 	5496:4056 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/10 21:18:33	T	xlive 	5496:4056 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/10 21:18:33	T	xlive 	5496:4056 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/10 21:18:33	T	xlive 	5496:5752 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/10 21:18:33	T	xlive 	5496:5752 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:33	T	xlive 	5496:5752 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:33	T	xlive 	5496:6076 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/03/10 21:18:33	T	xlive 	5496:6076 	[IN]              CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2016/03/10 21:18:33	T	xlive 	5496:6116 	[IN]              CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/03/10 21:18:33	T	xlive 	5496:6116 	[IN]              CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/10 21:18:33	T	xlive 	5496:4056 	[OUT 0'0"156]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/10 21:18:33	T	xlive 	5496:4056 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/10 21:18:33	T	xlive 	5496:4056 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/10 21:18:33	T	xlive 	5496:4056 	[OUT 0'0"156]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/10 21:18:33	T	xlive 	5496:4056 	[OUT 0'0"156]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/10 21:18:33	T	xlive 	5496:5752 	[OUT 0'0"281]     CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"812]     CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[IN]              CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1197)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"234]     CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"234]     CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"234]     CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"234]     CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"234]     CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/10 21:18:34	T	xlive 	5496:5752 	[OUT 0'0"812]     CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:5752 	[OUT 0'0"812]     CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"15]      CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"31]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"31]      CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"31]      CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"31]      CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"31]      CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"265]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"265]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"265]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"265]     CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1197)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"15]      CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"31]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'0"31]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/10 21:18:34	T	xlive 	5496:6116 	[OUT 0'1"109]     CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"0]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/10 21:18:34	T	xlive 	5496:2184 	[OUT 0'0"0]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
