2016/03/11 10:39:16	T	xlive 	756:2116 	[OUT 0'0"281]     CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::unlock 	FL:DBFS.cpp(51)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::uninit 	FL:DBFS.cpp(32)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_uninitDBEnv 	FL:DBFS.cpp(779)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_uninitDBEnv 	FL:DBFS.cpp(779)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::uninit 	FL:DBFS.cpp(32)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::uninit 	FL:DBFS.cpp(32)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFSShare::_uninitDBEnv 	FL:DBFSShare.cpp(26)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_uninitDBEnv 	FL:DBFS.cpp(779)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_uninitDBEnv 	FL:DBFS.cpp(779)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFSShare::_uninitDBEnv 	FL:DBFSShare.cpp(26)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::uninit 	FL:DBFS.cpp(32)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'2"46]      CSyncManager::delFolderItemsByPath 	FL:SyncManager.cpp(201)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'2"46]      CLibXLiveImpl::setExcludeFolderPath 	FL:LibXLiveImpl.cpp(273)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CLibXLiveImpl::setExcludeFilePostfix 	FL:LibXLiveImpl.cpp(292)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFilePostfix 	FL:LibXLiveImpl.cpp(292)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CLibXLiveImpl::setExcludeFileName 	FL:LibXLiveImpl.cpp(310)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFileName 	FL:LibXLiveImpl.cpp(310)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CLibXLiveImpl::setExcludeFilePrefix 	FL:LibXLiveImpl.cpp(286)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFilePrefix 	FL:LibXLiveImpl.cpp(286)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CLibXLiveImpl::setExcludeFolderPrefix 	FL:LibXLiveImpl.cpp(298)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFolderPrefix 	FL:LibXLiveImpl.cpp(298)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CLibXLiveImpl::setExcludeFolderPostfix 	FL:LibXLiveImpl.cpp(304)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CLibXLiveImpl::setExcludeFolderPostfix 	FL:LibXLiveImpl.cpp(304)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CLibXLiveImpl::startSync 	FL:LibXLiveImpl.cpp(378)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CSyncManager::startSync 	FL:SyncManager.cpp(417)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CSyncManager::_init 	FL:SyncManager.cpp(814)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CLocalFS::init 	FL:LocalFS.cpp(27)
2016/03/11 10:39:19	I	xlive 	756:2116 	syncroot = C:/Documents and Settings/Administrator/桌面/source 	FL:LocalFS.cpp(31)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CLocalFS::init 	FL:LocalFS.cpp(27)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::init 	FL:DBFS.cpp(21)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_initDBEnv 	FL:DBFS.cpp(737)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_createTables 	FL:DBFS.cpp(829)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_createTables 	FL:DBFS.cpp(829)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_fixIncorrectData 	FL:DBFS.cpp(923)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_fixIncorrectData 	FL:DBFS.cpp(923)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::setBindPath 	FL:DBFS.cpp(531)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"734]     CDBFS::setBindPath 	FL:DBFS.cpp(531)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"734]     CDBFS::_initDBEnv 	FL:DBFS.cpp(737)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"734]     CDBFS::init 	FL:DBFS.cpp(21)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::init 	FL:DBFS.cpp(21)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFSShare::_initDBEnv 	FL:DBFSShare.cpp(19)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_initDBEnv 	FL:DBFS.cpp(737)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_cleanIncorrectDB 	FL:DBFS.cpp(951)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFSShare::_createTables 	FL:DBFSShare.cpp(54)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_createTables 	FL:DBFS.cpp(829)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_createTables 	FL:DBFS.cpp(829)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFSShare::_createTables 	FL:DBFSShare.cpp(54)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFSShare::_fixIncorrectData 	FL:DBFSShare.cpp(100)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::_fixIncorrectData 	FL:DBFS.cpp(923)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::_fixIncorrectData 	FL:DBFS.cpp(923)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFS::queryBindPath 	FL:DBFS.cpp(506)
2016/03/11 10:39:19	T	xlive 	756:2116 	[OUT 0'0"15]      CDBFSShare::_fixIncorrectData 	FL:DBFSShare.cpp(100)
2016/03/11 10:39:19	T	xlive 	756:2116 	[IN]              CDBFS::setBindPath 	FL:DBFS.cpp(531)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"828]     CDBFS::setBindPath 	FL:DBFS.cpp(531)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"843]     CDBFS::_initDBEnv 	FL:DBFS.cpp(737)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"843]     CDBFSShare::_initDBEnv 	FL:DBFSShare.cpp(19)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"843]     CDBFS::init 	FL:DBFS.cpp(21)
2016/03/11 10:39:20	T	xlive 	756:2116 	[IN]              CCacheFS::init 	FL:CacheFS.cpp(89)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"187]     CCacheFS::init 	FL:CacheFS.cpp(89)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'1"765]     CSyncManager::_init 	FL:SyncManager.cpp(814)
2016/03/11 10:39:20	T	xlive 	756:2116 	[IN]              CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/11 10:39:20	I	xlive 	756:2116 	start sync notify type:3 	FL:SyncManager.cpp(353)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"0]       CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/11 10:39:20	T	xlive 	756:2316 	[IN]              CSyncManager::_threadSync 	FL:SyncManager.cpp(677)
2016/03/11 10:39:20	T	xlive 	756:2316 	[IN]              CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/11 10:39:20	T	xlive 	756:2316 	[OUT 0'0"0]       CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/11 10:39:20	I	xlive 	756:2316 	scan started 	FL:SyncManager.cpp(695)
2016/03/11 10:39:20	T	xlive 	756:2316 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 10:39:20	T	xlive 	756:2316 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 10:39:20	T	xlive 	756:2316 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 10:39:20	T	xlive 	756:2316 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'1"781]     CSyncManager::startSync 	FL:SyncManager.cpp(417)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'1"781]     CLibXLiveImpl::startSync 	FL:LibXLiveImpl.cpp(378)
2016/03/11 10:39:20	T	xlive 	756:2116 	[IN]              CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2016/03/11 10:39:20	T	xlive 	756:2116 	[IN]              CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2016/03/11 10:39:20	T	xlive 	756:2116 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"0]       CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2016/03/11 10:39:20	T	xlive 	756:2116 	[OUT 0'0"0]       CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2016/03/11 10:39:20	T	xlive 	756:2252 	[IN]              CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2016/03/11 10:39:20	T	xlive 	756:2252 	[IN]              CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2016/03/11 10:39:20	T	xlive 	756:2252 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:20	T	xlive 	756:2252 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:20	T	xlive 	756:2252 	[OUT 0'0"0]       CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2016/03/11 10:39:20	T	xlive 	756:2252 	[OUT 0'0"0]       CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2016/03/11 10:39:20	T	xlive 	756:2216 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/11 10:39:20	T	xlive 	756:2216 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:20	T	xlive 	756:2360 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/11 10:39:20	T	xlive 	756:2360 	[OUT 0'0"0]       CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 10:39:20	T	xlive 	756:2360 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 10:39:20	T	xlive 	756:588 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 10:39:20	T	xlive 	756:588 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 10:39:20	T	xlive 	756:588 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 10:39:20	T	xlive 	756:2296 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/11 10:39:20	T	xlive 	756:2296 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 10:39:20	T	xlive 	756:2296 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 10:39:20	T	xlive 	756:2372 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/03/11 10:39:20	T	xlive 	756:2372 	[IN]              CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2016/03/11 10:39:20	T	xlive 	756:2384 	[IN]              CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/03/11 10:39:20	T	xlive 	756:2384 	[IN]              CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/11 10:39:21	T	xlive 	756:588 	[OUT 0'0"171]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 10:39:21	T	xlive 	756:588 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 10:39:21	T	xlive 	756:588 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 10:39:21	T	xlive 	756:588 	[OUT 0'0"171]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 10:39:21	T	xlive 	756:588 	[OUT 0'0"171]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"187]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"187]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"187]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"187]     CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"515]     CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/11 10:39:21	T	xlive 	756:2212 	[IN]              CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2016/03/11 10:39:21	T	xlive 	756:2404 	[IN]              CSyncSnapshotShare::_getRemoteSnapshot 	FL:SyncSnapshotShare.cpp(326)
2016/03/11 10:39:21	T	xlive 	756:2404 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 10:39:21	T	xlive 	756:2404 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 10:39:21	T	xlive 	756:2404 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 10:39:21	T	xlive 	756:2404 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 10:39:21	T	xlive 	756:2396 	[IN]              CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2016/03/11 10:39:21	T	xlive 	756:2396 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2212 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2396 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2396 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/11 10:39:21	T	xlive 	756:2396 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/11 10:39:21	T	xlive 	756:2396 	[OUT 0'0"0]       CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2016/03/11 10:39:21	T	xlive 	756:2212 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 10:39:21	T	xlive 	756:2212 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/11 10:39:21	T	xlive 	756:2212 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/11 10:39:21	T	xlive 	756:2212 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 10:39:21	T	xlive 	756:2212 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 10:39:21	T	xlive 	756:2212 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 10:39:21	T	xlive 	756:2212 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 10:39:21	T	xlive 	756:2212 	[OUT 0'0"0]       CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2016/03/11 10:39:21	T	xlive 	756:2404 	[OUT 0'0"250]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 10:39:21	T	xlive 	756:2404 	[OUT 0'0"250]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 10:39:21	T	xlive 	756:2404 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 10:39:21	T	xlive 	756:2404 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 10:39:21	T	xlive 	756:2404 	[OUT 0'0"250]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 10:39:21	T	xlive 	756:2404 	[OUT 0'0"250]     CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 10:39:21	T	xlive 	756:2404 	[OUT 0'0"250]     CSyncSnapshotShare::_getRemoteSnapshot 	FL:SyncSnapshotShare.cpp(326)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"250]     CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"765]     CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/11 10:39:21	T	xlive 	756:2360 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/11 10:39:21	T	xlive 	756:2360 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
